frame.time,frame.len,tcp.flags,tcp.srcport,tcp.dstport,ip.src,ip.dst,eth.src,eth.dst,label
"Jan 17, 2023 09:37:52.933148000 CET",66,0x00000010,60060,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:52.933868000 CET",66,0x00000011,60060,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:52.933868000 CET",66,0x00000011,60060,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:52.936473000 CET",66,0x00000011,502,60060,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:52.936473000 CET",66,0x00000011,502,60060,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:52.937251000 CET",66,0x00000010,60060,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:52.937251000 CET",66,0x00000010,60060,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.028293000 CET",74,0x00000002,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.028293000 CET",74,0x00000002,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.301058000 CET",74,0x00000012,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.301058000 CET",74,0x00000012,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.302916000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.302916000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.304019000 CET",78,0x00000018,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.304019000 CET",78,0x00000018,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.305239000 CET",66,0x00000010,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.305239000 CET",66,0x00000010,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.306042000 CET",95,0x00000018,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.306042000 CET",95,0x00000018,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.307104000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.307104000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.307413000 CET",66,0x00000011,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.307413000 CET",66,0x00000011,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.308494000 CET",66,0x00000011,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.308494000 CET",66,0x00000011,502,33482,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:37:58.309215000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:58.309215000 CET",66,0x00000010,33482,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:37:59.434767000 CET",66,0x00000002,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.434767000 CET",66,0x00000002,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.436114000 CET",66,0x00000012,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.436114000 CET",66,0x00000012,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.438536000 CET",60,0x00000010,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.438536000 CET",60,0x00000010,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.455033000 CET",66,0x00000018,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.455033000 CET",66,0x00000018,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.456365000 CET",60,0x00000010,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.456365000 CET",60,0x00000010,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.457039000 CET",83,0x00000018,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.457039000 CET",83,0x00000018,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.458491000 CET",60,0x00000011,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.458491000 CET",60,0x00000011,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.460122000 CET",60,0x00000011,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.460122000 CET",60,0x00000011,502,1060,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:37:59.462242000 CET",60,0x00000010,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:37:59.462242000 CET",60,0x00000010,1060,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:03.311204000 CET",74,0x00000002,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.311204000 CET",74,0x00000002,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.312557000 CET",74,0x00000012,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.312557000 CET",74,0x00000012,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.313314000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.313314000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.313702000 CET",78,0x00000018,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.313702000 CET",78,0x00000018,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.314604000 CET",66,0x00000010,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.314604000 CET",66,0x00000010,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.315856000 CET",95,0x00000018,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.315856000 CET",95,0x00000018,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.316512000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.316512000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.316914000 CET",66,0x00000011,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.316914000 CET",66,0x00000011,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.317718000 CET",66,0x00000011,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.317718000 CET",66,0x00000011,502,33496,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:03.318784000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:03.318784000 CET",66,0x00000010,33496,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:04.344672000 CET",60,0x00000010,503,56109,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:04.344672000 CET",60,0x00000010,503,56109,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:04.344672000 CET",60,0x00000010,504,62267,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:04.344672000 CET",60,0x00000010,504,62267,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:04.346332000 CET",60,0x00000010,56109,503,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:04.346332000 CET",60,0x00000010,56109,503,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:04.346332000 CET",60,0x00000010,62267,504,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:04.346332000 CET",60,0x00000010,62267,504,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:08.319840000 CET",74,0x00000002,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.319840000 CET",74,0x00000002,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.321183000 CET",74,0x00000012,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.321183000 CET",74,0x00000012,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.322962000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.322962000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.324219000 CET",78,0x00000018,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.324219000 CET",78,0x00000018,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.325368000 CET",66,0x00000010,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.325368000 CET",66,0x00000010,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.325926000 CET",95,0x00000018,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.325926000 CET",95,0x00000018,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.327322000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.327322000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.328749000 CET",66,0x00000011,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.328749000 CET",66,0x00000011,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.330176000 CET",66,0x00000011,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.330176000 CET",66,0x00000011,502,52154,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:08.331886000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:08.331886000 CET",66,0x00000010,52154,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:10.489358000 CET",60,0x00000010,57271,502,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:10.489358000 CET",60,0x00000010,57271,502,10.20.4.2,10.20.4.3,mac-d,mac-e,0
"Jan 17, 2023 09:38:10.489545000 CET",60,0x00000010,502,57271,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:10.489545000 CET",60,0x00000010,502,57271,10.20.4.3,10.20.4.2,mac-e,mac-d,0
"Jan 17, 2023 09:38:13.336141000 CET",74,0x00000002,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.336141000 CET",74,0x00000002,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.338023000 CET",74,0x00000012,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.338023000 CET",74,0x00000012,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.340171000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.340171000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.341535000 CET",78,0x00000018,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.341535000 CET",78,0x00000018,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.342715000 CET",66,0x00000010,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.342715000 CET",66,0x00000010,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.343328000 CET",95,0x00000018,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.343328000 CET",95,0x00000018,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.345097000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.345097000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.346441000 CET",66,0x00000011,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.346441000 CET",66,0x00000011,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.347930000 CET",66,0x00000011,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.347930000 CET",66,0x00000011,502,52156,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:13.349532000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:13.349532000 CET",66,0x00000010,52156,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.351677000 CET",74,0x00000002,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.351677000 CET",74,0x00000002,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.352953000 CET",74,0x00000012,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.352953000 CET",74,0x00000012,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.355352000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.355352000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.356674000 CET",78,0x00000018,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.356674000 CET",78,0x00000018,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.357783000 CET",66,0x00000010,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.357783000 CET",66,0x00000010,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.358543000 CET",95,0x00000018,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.358543000 CET",95,0x00000018,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.359541000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.359541000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.360924000 CET",66,0x00000011,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.360924000 CET",66,0x00000011,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.362137000 CET",66,0x00000011,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.362137000 CET",66,0x00000011,502,59976,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:18.363692000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:18.363692000 CET",66,0x00000010,59976,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.367302000 CET",74,0x00000002,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.367302000 CET",74,0x00000002,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.368714000 CET",74,0x00000012,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.368714000 CET",74,0x00000012,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.369937000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.369937000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.370322000 CET",78,0x00000018,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.370322000 CET",78,0x00000018,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.371091000 CET",66,0x00000010,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.371091000 CET",66,0x00000010,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.373757000 CET",95,0x00000018,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.373757000 CET",95,0x00000018,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.374968000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.374968000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.375514000 CET",66,0x00000011,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.375514000 CET",66,0x00000011,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.376838000 CET",66,0x00000011,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.376838000 CET",66,0x00000011,502,59992,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:23.377730000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:23.377730000 CET",66,0x00000010,59992,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.383037000 CET",74,0x00000002,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.383037000 CET",74,0x00000002,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.385419000 CET",74,0x00000012,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.385419000 CET",74,0x00000012,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.387839000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.387839000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.389323000 CET",78,0x00000018,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.389323000 CET",78,0x00000018,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.390913000 CET",66,0x00000010,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.390913000 CET",66,0x00000010,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.392767000 CET",95,0x00000018,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.392767000 CET",95,0x00000018,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.395309000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.395309000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.396833000 CET",66,0x00000011,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.396833000 CET",66,0x00000011,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.399583000 CET",66,0x00000011,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.399583000 CET",66,0x00000011,502,50126,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:28.401798000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:28.401798000 CET",66,0x00000010,50126,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:29.464674000 CET",66,0x00000002,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.464674000 CET",66,0x00000002,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.465946000 CET",66,0x00000012,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.465946000 CET",66,0x00000012,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.467678000 CET",60,0x00000010,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.467678000 CET",60,0x00000010,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.468490000 CET",66,0x00000018,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.468490000 CET",66,0x00000018,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.469618000 CET",60,0x00000010,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.469618000 CET",60,0x00000010,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.470303000 CET",83,0x00000018,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.470303000 CET",83,0x00000018,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.472105000 CET",60,0x00000011,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.472105000 CET",60,0x00000011,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.473526000 CET",60,0x00000011,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.473526000 CET",60,0x00000011,502,1061,10.20.4.100,10.20.4.150,mac-a,mac-c,1
"Jan 17, 2023 09:38:29.474731000 CET",60,0x00000010,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:29.474731000 CET",60,0x00000010,1061,502,10.20.4.150,10.20.4.100,mac-c,mac-a,1
"Jan 17, 2023 09:38:33.403332000 CET",74,0x00000002,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.403332000 CET",74,0x00000002,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.404709000 CET",74,0x00000012,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.404709000 CET",74,0x00000012,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.406307000 CET",66,0x00000010,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.406307000 CET",66,0x00000010,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.407011000 CET",78,0x00000018,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.407011000 CET",78,0x00000018,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.408190000 CET",66,0x00000010,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.408190000 CET",66,0x00000010,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.409694000 CET",95,0x00000018,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.409694000 CET",95,0x00000018,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.410905000 CET",66,0x00000010,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.410905000 CET",66,0x00000010,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.411857000 CET",66,0x00000011,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.411857000 CET",66,0x00000011,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
"Jan 17, 2023 09:38:33.413260000 CET",66,0x00000011,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.413260000 CET",66,0x00000011,502,50128,10.20.4.100,10.20.4.200,mac-a,mac-b,0
"Jan 17, 2023 09:38:33.415005000 CET",66,0x00000010,50128,502,10.20.4.200,10.20.4.100,mac-b,mac-a,0
